0.00000000000000,0.00000000000000,0.00000000000000
-0.00000000634134,-0.13394793868065,0.00000000000000
-0.00000000042564,0.18032455444336,0.00000000000000
0.00000000372529,0.00016859173775,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000
-0.00000001304835,-0.22075653076172,0.00000000000000
0.00000000169274,-0.06213831901550,0.00000000000000
0.00000001939082,0.02130556106567,0.00000000000000
-0.00000000845637,0.01112276315689,0.00000000000000
-0.00000000353219,0.00245988368988,0.00000000000000
0.00000002445211,-0.00271987915039,0.00000000000000
-0.00000002895422,-0.00237441062927,0.00000000000000
0.00000001171952,-0.00050747394562,0.00000000000000
-0.00000000608122,0.00053846836090,0.00000000000000
-0.00000001204012,0.00053119659424,0.00000000000000
0.00000001188272,0.00017023086548,0.00000000000000
0.00000001005736,-0.00002342462540,0.00000000000000
-0.00000002197231,-0.00000321865082,0.00000000000000
0.00000000892817,0.00005590915680,0.00000000000000
0.00000000893141,0.00004130601883,0.00000000000000
-0.00000000595571,-0.00002115964890,0.00000000000000
0.00000000412490,-0.00005394220352,0.00000000000000
-0.00000001900935,-0.00002050399780,0.00000000000000
0.00000001786981,0.00005155801773,0.00000000000000
0.00000000593667,0.00010538101196,0.00000000000000
-0.00000000300298,0.00010293722153,0.00000000000000
-0.00000000451718,0.00004720687866,0.00000000000000
0.00000001047312,-0.00002706050873,0.00000000000000
0.00000000001734,-0.00007873773575,0.00000000000000
-0.00000001190239,-0.00008261203766,0.00000000000000
-0.00000000297075,-0.00004076957703,0.00000000000000
0.00000003698034,0.00002312660217,0.00000000000000
-0.00000001018066,0.00007665157318,0.00000000000000
-0.00000002982381,0.00009435415268,0.00000000000000
0.00000000594503,0.00006872415543,0.00000000000000
-0.00000001192336,0.00001239776611,0.00000000000000
0.00000000742114,-0.00004994869232,0.00000000000000
-0.00000000738953,-0.00009083747864,0.00000000000000
0.00000001194149,-0.00009322166443,0.00000000000000
0.00000000895369,-0.00005787611008,0.00000000000000
0.00000000596089,-0.00000047683716,0.00000000000000
-0.00000000473341,0.00005507469177,0.00000000000000
-0.00000000721934,0.00008678436279,0.00000000000000
0.00000000296131,0.00008279085159,0.00000000000000
-0.00000000746945,0.00004601478577,0.00000000000000
-0.00000000889827,-0.00000780820847,0.00000000000000
0.00000003267905,-0.00005722045898,0.00000000000000
-0.00000004440960,-0.00008416175842,0.00000000000000
0.00000002638410,-0.00007945299149,0.00000000000000
0.00000002380057,-0.00004607439041,0.00000000000000
-0.00000004107937,0.00000333786011,0.00000000000000
-0.00000000059754,0.00005149841309,0.00000000000000
0.00000000935700,0.00008302927017,0.00000000000000
0.00000002060222,0.00008863210678,0.00000000000000
-0.00000001186004,0.00006788969040,0.00000000000000
-0.00000002687193,0.00002801418304,0.00000000000000
0.00000002091747,-0.00001823902130,0.00000000000000
-0.00000001187459,-0.00005769729614,0.00000000000000
0.00000002963452,-0.00008076429367,0.00000000000000
-0.00000000007367,-0.00008213520050,0.00000000000000
-0.00000002925594,-0.00006347894669,0.00000000000000
0.00000001128728,-0.00003063678741,0.00000000000000
-0.00000000827629,0.00000774860382,0.00000000000000
0.00000001130400,0.00004214048386,0.00000000000000
-0.00000000590148,0.00006574392319,0.00000000000000
-0.00000000862769,0.00007402896881,0.00000000000000
-0.00000000912951,0.00006741285324,0.00000000000000
0.00000000003479,0.00004702806473,0.00000000000000
